order_id,customer_id,product_id,order_date,quantity,price,region,payment_method
O10400,CUST007,PROD003,2025-04-14,9,280.97,South,PayPal
O10401,CUST039,PROD019,2024-03-07,6,132.17,West,PayPal
O10402,CUST020,PROD006,2025-02-14,10,124.6,East,Cash
O10403,CUST021,PROD003,2025-04-06,8,85.21,West,Cash
O10404,CUST029,PROD002,2024-12-25,8,114.39,West,Credit Card
O10405,CUST005,PROD013,2024-10-23,9,212.5,North,Cash
O10406,CUST037,PROD002,2024-11-23,1,52.61,North,Cash
O10407,CUST026,PROD016,2024-05-09,9,224.74,South,Bank Transfer
O10408,CUST039,PROD009,2024-03-22,1,395.38,West,Cash
O10409,CUST011,PROD011,2025-01-03,7,483.81,North,Cash
O10410,CUST039,PROD020,2025-04-16,9,174.18,East,Bank Transfer
O10411,CUST040,PROD010,2024-01-24,8,401.91,West,PayPal
O10412,CUST032,PROD002,2025-08-19,4,123.14,North,Credit Card
O10413,CUST020,PROD005,2024-06-16,3,360.96,North,Bank Transfer
O10414,CUST040,PROD005,2024-12-13,9,79.57,East,Credit Card
O10415,CUST042,PROD010,2024-05-11,1,333.64,West,PayPal
O10416,CUST017,PROD014,2025-06-24,8,109.73,North,Credit Card
O10417,CUST020,PROD019,2024-02-19,1,61.66,North,PayPal
O10418,CUST048,PROD008,2025-03-11,1,371.47,East,Bank Transfer
O10419,CUST042,PROD003,2025-08-21,10,308.27,West,Cash
O10420,CUST025,PROD018,2025-08-22,9,492.58,South,Credit Card
O10421,CUST020,PROD016,2024-12-23,5,455.37,North,PayPal
O10422,CUST041,PROD016,2025-07-27,4,458.16,East,Credit Card
O10423,CUST035,PROD016,2025-01-03,3,420.5,North,Cash
O10424,CUST028,PROD020,2025-03-28,2,251.99,East,Bank Transfer
O10425,CUST038,PROD006,2025-06-18,2,456.47,East,PayPal
O10426,CUST025,PROD019,2024-02-02,9,52.01,North,Cash
O10427,CUST038,PROD011,2025-08-16,4,217.02,East,Credit Card
O10428,CUST025,PROD018,2025-03-07,1,98.42,South,Cash
O10429,CUST008,PROD007,2024-06-18,9,474.81,North,Cash
O10430,CUST019,PROD004,2024-12-04,4,208.91,North,Cash
O10431,CUST038,PROD017,2024-08-29,4,306.21,West,Credit Card
O10432,CUST024,PROD001,2024-08-02,2,324.94,South,Bank Transfer
O10433,CUST033,PROD006,2024-08-08,1,80.35,North,Cash
O10434,CUST003,PROD018,2024-06-26,2,231.86,West,PayPal
O10435,CUST030,PROD005,2024-11-03,1,174.15,West,Credit Card
O10436,CUST042,PROD017,2024-01-16,3,68.9,North,Credit Card
O10437,CUST038,PROD009,2025-05-05,9,321.19,North,Bank Transfer
O10438,CUST008,PROD014,2025-01-11,8,191.11,West,Cash
O10439,CUST033,PROD014,2024-01-18,7,198.54,East,Cash
O10440,CUST027,PROD007,2024-08-23,9,171.47,South,Bank Transfer
O10441,CUST009,PROD019,2025-08-07,8,287.38,West,Credit Card
O10442,CUST005,PROD010,2025-04-20,8,473.96,South,PayPal
O10443,CUST030,PROD013,2025-08-16,3,308.05,South,PayPal
O10444,CUST009,PROD013,2024-11-21,8,374.99,North,Bank Transfer
O10445,CUST007,PROD019,2025-02-11,5,354.68,West,Cash
O10446,CUST003,PROD013,2024-10-04,8,242.4,West,Cash
O10447,CUST026,PROD017,2024-02-01,8,334.94,South,Bank Transfer
O10448,CUST039,PROD007,2024-02-02,9,364.95,North,Cash
O10449,CUST014,PROD014,2025-02-20,2,184.37,East,Credit Card
O10450,CUST007,PROD018,2025-07-13,10,92.48,North,Credit Card
O10451,CUST015,PROD005,2025-02-25,4,316.62,East,Bank Transfer
O10452,CUST010,PROD018,2024-11-12,7,174.27,North,Credit Card
O10453,CUST033,PROD007,2024-01-19,8,465.27,North,Bank Transfer
O10454,CUST043,PROD013,2024-09-02,7,456.45,South,PayPal
O10455,CUST008,PROD010,2024-06-07,10,289.7,North,Credit Card
O10456,CUST034,PROD009,2025-03-16,4,50.26,East,PayPal
O10457,CUST049,PROD017,2024-01-03,1,166.11,South,Cash
O10458,CUST034,PROD019,2025-08-26,2,314.92,East,PayPal
O10459,CUST048,PROD020,2024-06-02,8,277.34,East,Credit Card
O10460,CUST046,PROD015,2024-06-20,7,100.99,East,Bank Transfer
O10461,CUST033,PROD007,2024-06-08,6,126.35,North,Bank Transfer
O10462,CUST043,PROD001,2024-09-04,9,305.09,East,Bank Transfer
O10463,CUST022,PROD002,2024-01-13,5,352.29,South,Cash
O10464,CUST006,PROD014,2024-04-11,7,462.47,East,PayPal
O10465,CUST032,PROD011,2025-03-22,3,154.47,West,Bank Transfer
O10466,CUST012,PROD015,2024-03-01,2,108.53,West,Credit Card
O10467,CUST023,PROD003,2025-07-25,8,412.46,West,Cash
O10468,CUST030,PROD013,2024-05-08,4,454.24,North,PayPal
O10469,CUST029,PROD003,2024-09-04,2,470.57,North,Credit Card
O10470,CUST005,PROD017,2025-02-17,2,355.48,North,Credit Card
O10471,CUST006,PROD015,2025-02-04,5,132.36,South,Cash
O10472,CUST008,PROD009,2024-05-22,9,235.34,North,Cash
O10473,CUST042,PROD015,2024-09-13,4,58.86,East,Bank Transfer
O10474,CUST035,PROD014,2024-05-09,4,227.09,North,Bank Transfer
O10475,CUST006,PROD012,2024-03-30,1,420.69,East,Bank Transfer
O10476,CUST045,PROD004,2024-08-26,10,408.44,North,Credit Card
O10477,CUST042,PROD001,2025-06-09,2,107.32,North,Credit Card
O10478,CUST021,PROD009,2024-08-21,5,168.61,West,Bank Transfer
O10479,CUST013,PROD011,2025-04-11,5,74.28,South,Bank Transfer
O10480,CUST049,PROD001,2025-05-06,8,489.47,South,Cash
O10481,CUST020,PROD013,2025-01-08,9,270.84,East,Cash
O10482,CUST041,PROD001,2024-07-10,1,219.52,North,Bank Transfer
O10483,CUST036,PROD015,2025-03-18,7,169.72,South,PayPal
O10484,CUST010,PROD014,2025-01-06,7,453.4,South,Cash
O10485,CUST026,PROD014,2025-07-28,10,208.63,West,Credit Card
O10486,CUST011,PROD019,2025-06-16,1,145.7,North,PayPal
O10487,CUST014,PROD017,2024-06-02,4,241.37,East,PayPal
O10488,CUST040,PROD007,2024-07-31,9,346.24,West,Bank Transfer
O10489,CUST017,PROD018,2025-05-07,3,169.17,East,Bank Transfer
O10490,CUST049,PROD018,2024-07-31,5,281.06,North,PayPal
O10491,CUST020,PROD003,2025-03-30,2,221.26,North,Bank Transfer
O10492,CUST032,PROD007,2024-04-16,1,314.74,East,PayPal
O10493,CUST036,PROD013,2025-06-16,10,434.92,South,PayPal
O10494,CUST044,PROD009,2025-05-05,10,471.74,South,Cash
O10495,CUST039,PROD001,2025-01-21,10,398.46,North,Credit Card
O10496,CUST047,PROD019,2024-08-05,1,55.19,West,Cash
O10497,CUST045,PROD013,2024-03-02,7,374.49,West,Bank Transfer
O10498,CUST002,PROD005,2025-04-07,6,392.97,East,Credit Card
O10499,CUST048,PROD019,2024-04-29,10,194.62,South,Bank Transfer
O10500,CUST038,PROD003,2025-04-29,4,484.79,East,Bank Transfer
O10501,CUST016,PROD016,2024-04-15,6,440.65,South,Bank Transfer
O10502,CUST048,PROD020,2024-04-03,6,182.56,North,PayPal
O10503,CUST032,PROD017,2024-07-12,4,454.09,North,Cash
O10504,CUST031,PROD003,2025-05-29,4,453.15,South,Bank Transfer
O10505,CUST044,PROD013,2024-09-16,4,58.31,South,PayPal
O10506,CUST018,PROD020,2024-08-25,3,322.22,South,Bank Transfer
O10507,CUST043,PROD001,2024-02-29,4,236.4,North,PayPal
O10508,CUST004,PROD002,2024-08-20,4,371.97,North,Credit Card
O10509,CUST013,PROD016,2024-07-08,8,231.28,West,Bank Transfer
O10510,CUST028,PROD012,2025-07-05,2,493.86,South,PayPal
O10511,CUST011,PROD017,2024-02-22,7,462.42,West,Cash
O10512,CUST002,PROD002,2024-09-20,1,124.42,East,Bank Transfer
O10513,CUST013,PROD016,2025-03-07,5,104.41,North,Cash
O10514,CUST011,PROD016,2025-03-22,1,108.8,East,PayPal
O10515,CUST024,PROD006,2025-07-03,8,185.16,East,Cash
O10516,CUST004,PROD003,2024-10-18,1,147.99,West,Credit Card
O10517,CUST005,PROD018,2024-01-07,8,354.69,North,Credit Card
O10518,CUST034,PROD006,2024-11-02,5,453.5,East,PayPal
O10519,CUST021,PROD001,2024-10-06,10,446.5,South,Cash
O10520,CUST008,PROD006,2024-08-01,8,375.04,North,Bank Transfer
O10521,CUST015,PROD002,2025-04-23,2,338.66,West,Bank Transfer
O10522,CUST023,PROD004,2024-12-07,5,214.98,South,Cash
O10523,CUST049,PROD020,2025-02-06,4,255.18,West,Bank Transfer
O10524,CUST050,PROD015,2024-12-16,9,227.55,North,PayPal
O10525,CUST031,PROD011,2024-07-08,2,60.93,North,Bank Transfer
O10526,CUST024,PROD005,2024-05-30,9,334.42,South,Credit Card
O10527,CUST033,PROD002,2025-03-29,2,140.83,East,Cash
O10528,CUST011,PROD009,2025-03-16,8,403.85,North,PayPal
O10529,CUST017,PROD018,2024-03-25,3,314.66,East,PayPal
O10530,CUST032,PROD009,2025-06-10,9,336.7,East,Cash
O10531,CUST005,PROD003,2024-06-19,1,464.35,East,Cash
O10532,CUST041,PROD007,2024-08-06,8,149.07,West,Credit Card
O10533,CUST038,PROD015,2024-12-04,10,460.34,North,Credit Card
O10534,CUST033,PROD003,2024-05-01,9,141.85,South,Bank Transfer
O10535,CUST008,PROD019,2024-09-16,2,338.69,East,Bank Transfer
O10536,CUST018,PROD006,2024-07-05,9,402.36,West,Credit Card
O10537,CUST017,PROD012,2024-10-31,2,263.81,West,Bank Transfer
O10538,CUST009,PROD018,2024-11-11,6,135.37,West,Cash
O10539,CUST031,PROD013,2024-09-27,3,88.12,South,Bank Transfer
O10540,CUST026,PROD018,2024-03-19,3,343.12,North,Cash
O10541,CUST045,PROD001,2025-03-06,5,50.84,West,Bank Transfer
O10542,CUST016,PROD015,2024-10-25,5,364.59,East,Bank Transfer
O10543,CUST049,PROD012,2025-03-27,2,236.5,East,PayPal
O10544,CUST004,PROD009,2025-02-17,5,462.23,North,PayPal
O10545,CUST018,PROD011,2024-05-30,9,489.64,East,Credit Card
O10546,CUST032,PROD005,2025-07-04,1,307.52,West,Bank Transfer
O10547,CUST033,PROD019,2024-03-08,3,330.02,South,PayPal
O10548,CUST024,PROD002,2024-09-25,9,496.97,South,Bank Transfer
O10549,CUST036,PROD020,2024-02-29,8,378.7,East,PayPal
O10550,CUST037,PROD002,2024-06-23,8,211.38,East,Bank Transfer
O10551,CUST050,PROD018,2024-01-30,6,411.86,East,Cash
O10552,CUST039,PROD008,2024-03-26,8,468.81,North,Cash
O10553,CUST006,PROD002,2025-08-16,9,120.12,North,Bank Transfer
O10554,CUST025,PROD007,2024-07-20,5,136.37,South,Bank Transfer
O10555,CUST025,PROD017,2025-02-12,1,466.71,East,PayPal
O10556,CUST023,PROD019,2024-07-07,7,366.85,East,Bank Transfer
O10557,CUST050,PROD010,2024-07-23,6,249.0,North,PayPal
O10558,CUST050,PROD003,2024-09-21,3,145.49,East,Credit Card
O10559,CUST049,PROD005,2024-06-04,1,487.71,West,Credit Card
O10560,CUST012,PROD019,2024-11-30,2,130.81,West,Credit Card
O10561,CUST017,PROD004,2025-04-25,8,294.69,South,Credit Card
O10562,CUST032,PROD016,2025-05-28,6,200.87,East,Bank Transfer
O10563,CUST022,PROD005,2025-01-06,8,459.73,West,Credit Card
O10564,CUST012,PROD016,2025-03-27,9,449.66,West,Cash
O10565,CUST026,PROD009,2024-03-11,10,273.29,West,PayPal
O10566,CUST031,PROD005,2024-03-04,8,247.03,West,Credit Card
O10567,CUST007,PROD018,2025-03-31,8,130.44,East,Credit Card
O10568,CUST022,PROD007,2024-04-12,6,320.31,East,PayPal
O10569,CUST042,PROD008,2025-01-18,8,387.23,South,Credit Card
O10570,CUST011,PROD014,2025-06-04,3,241.11,South,Cash
O10571,CUST047,PROD004,2025-07-03,6,175.63,North,PayPal
O10572,CUST002,PROD007,2025-07-27,3,187.22,West,Cash
O10573,CUST036,PROD010,2024-01-17,8,275.58,West,Bank Transfer
O10574,CUST050,PROD015,2024-12-23,7,419.77,East,PayPal
O10575,CUST031,PROD008,2025-04-08,1,475.25,South,Credit Card
O10576,CUST044,PROD015,2025-01-25,3,85.49,West,Bank Transfer
O10577,CUST026,PROD003,2024-01-01,2,284.79,South,Bank Transfer
O10578,CUST026,PROD009,2024-01-16,6,141.65,South,Credit Card
O10579,CUST038,PROD018,2025-05-14,5,145.81,West,Cash
O10580,CUST043,PROD003,2024-03-02,7,469.75,South,PayPal
O10581,CUST015,PROD020,2024-05-15,9,60.26,West,Credit Card
O10582,CUST048,PROD009,2024-12-21,7,56.77,West,PayPal
O10583,CUST037,PROD009,2024-11-05,1,52.65,West,Credit Card
O10584,CUST026,PROD013,2024-08-15,8,495.92,South,Credit Card
O10585,CUST048,PROD016,2024-06-25,5,283.99,West,Cash
O10586,CUST005,PROD020,2024-12-10,4,463.54,South,Credit Card
O10587,CUST027,PROD009,2024-10-23,9,385.83,East,Bank Transfer
O10588,CUST033,PROD013,2024-02-19,9,81.82,West,PayPal
O10589,CUST007,PROD002,2024-12-26,10,292.43,South,PayPal
O10590,CUST004,PROD007,2024-12-24,6,370.18,West,Cash
O10591,CUST023,PROD018,2025-07-07,3,305.62,West,Credit Card
O10592,CUST042,PROD017,2024-01-18,2,493.66,South,Credit Card
O10593,CUST050,PROD003,2024-05-15,7,318.94,North,Credit Card
O10594,CUST019,PROD020,2025-06-06,8,178.08,South,Credit Card
O10595,CUST047,PROD006,2024-05-26,10,444.21,West,PayPal
O10596,CUST044,PROD016,2025-08-09,5,232.41,North,PayPal
O10597,CUST014,PROD011,2024-03-18,10,94.0,North,Credit Card
O10598,CUST021,PROD005,2024-07-03,9,195.2,East,Cash
O10599,CUST048,PROD008,2024-06-05,4,62.74,East,Cash
O10600,CUST030,PROD006,2024-11-30,2,249.17,East,Credit Card
O10601,CUST026,PROD005,2025-05-31,6,185.14,East,PayPal
O10602,CUST046,PROD020,2024-06-23,2,389.24,South,Bank Transfer
O10603,CUST038,PROD001,2024-05-17,7,358.93,West,Cash
O10604,CUST048,PROD018,2024-03-05,8,275.43,South,PayPal
O10605,CUST042,PROD010,2024-06-26,8,163.97,West,PayPal
O10606,CUST002,PROD016,2024-10-10,3,192.14,South,Bank Transfer
O10607,CUST015,PROD003,2024-07-02,4,90.33,South,Credit Card
O10608,CUST029,PROD015,2024-08-27,2,331.58,South,Credit Card
O10609,CUST017,PROD020,2025-03-27,1,282.12,South,Credit Card
O10610,CUST021,PROD017,2024-08-16,8,475.72,South,Bank Transfer
O10611,CUST048,PROD014,2024-01-29,5,192.8,North,PayPal
O10612,CUST008,PROD017,2025-03-17,3,171.66,North,Bank Transfer
O10613,CUST005,PROD009,2024-07-09,9,394.61,South,Credit Card
O10614,CUST045,PROD006,2025-03-16,1,221.13,South,Credit Card
O10615,CUST016,PROD015,2024-08-06,8,356.71,West,PayPal
O10616,CUST035,PROD005,2024-10-08,5,204.1,South,Cash
O10617,CUST048,PROD011,2024-01-19,10,286.1,East,Credit Card
O10618,CUST015,PROD016,2025-04-24,8,128.67,South,Cash
O10619,CUST006,PROD005,2024-02-01,1,398.64,South,Credit Card
O10620,CUST001,PROD010,2024-09-24,3,101.27,West,Credit Card
O10621,CUST021,PROD013,2025-05-11,10,272.02,West,Cash
O10622,CUST009,PROD002,2024-08-06,6,176.06,West,Cash
O10623,CUST011,PROD012,2024-09-16,3,119.41,East,Cash
O10624,CUST002,PROD012,2024-02-07,1,145.19,North,PayPal
O10625,CUST045,PROD004,2024-01-09,10,257.6,West,Bank Transfer
O10626,CUST048,PROD003,2024-02-01,3,127.22,North,Cash
O10627,CUST030,PROD007,2025-03-16,8,316.94,East,PayPal
O10628,CUST009,PROD010,2024-12-14,1,226.71,West,Cash
O10629,CUST032,PROD002,2025-05-01,3,494.8,South,Credit Card
O10630,CUST010,PROD014,2024-03-28,3,278.23,North,Bank Transfer
O10631,CUST001,PROD008,2024-06-08,7,122.84,North,Bank Transfer
O10632,CUST004,PROD019,2025-07-12,10,383.84,East,Cash
O10633,CUST042,PROD009,2025-08-07,9,255.1,North,Credit Card
O10634,CUST005,PROD015,2024-09-05,8,403.83,North,Credit Card
O10635,CUST048,PROD017,2025-07-17,6,388.75,South,Cash
O10636,CUST027,PROD012,2025-07-19,9,89.05,North,Cash
O10637,CUST046,PROD014,2025-02-04,2,294.02,South,Credit Card
O10638,CUST022,PROD017,2025-01-19,10,378.94,South,PayPal
O10639,CUST013,PROD002,2025-07-07,6,309.23,South,Credit Card
O10640,CUST026,PROD015,2024-10-02,4,487.9,South,Cash
O10641,CUST034,PROD004,2025-02-14,4,167.61,South,Cash
O10642,CUST014,PROD005,2025-02-02,4,236.18,South,PayPal
O10643,CUST005,PROD008,2024-11-07,8,210.04,East,Bank Transfer
O10644,CUST003,PROD019,2024-03-13,2,267.83,North,Credit Card
O10645,CUST046,PROD020,2025-08-21,5,242.62,West,Bank Transfer
O10646,CUST048,PROD004,2025-07-18,9,306.64,North,Credit Card
O10647,CUST031,PROD019,2024-09-13,3,90.72,North,Cash
O10648,CUST038,PROD018,2024-04-28,7,69.35,North,Bank Transfer
O10649,CUST025,PROD003,2025-02-15,4,241.22,South,PayPal
O10650,CUST024,PROD001,2024-05-21,10,267.74,South,Bank Transfer
O10651,CUST044,PROD014,2024-07-29,5,418.84,East,Cash
O10652,CUST037,PROD006,2025-08-05,3,75.36,East,PayPal
O10653,CUST031,PROD019,2024-08-14,6,283.26,South,Credit Card
O10654,CUST042,PROD020,2024-10-19,4,359.58,West,Bank Transfer
O10655,CUST016,PROD009,2024-03-17,8,397.7,South,Bank Transfer
O10656,CUST026,PROD009,2025-04-10,1,186.38,South,Credit Card
O10657,CUST027,PROD001,2024-12-08,8,101.96,North,Cash
O10658,CUST020,PROD014,2025-02-05,6,59.37,West,Bank Transfer
O10659,CUST011,PROD010,2024-02-28,8,357.24,South,PayPal
O10660,CUST009,PROD003,2025-04-13,10,487.35,East,Credit Card
O10661,CUST016,PROD010,2024-03-19,10,78.13,West,Bank Transfer
O10662,CUST009,PROD001,2024-11-08,9,278.56,West,PayPal
O10663,CUST010,PROD002,2025-05-10,7,353.49,East,Credit Card
O10664,CUST008,PROD019,2024-08-22,2,276.42,North,Bank Transfer
O10665,CUST001,PROD005,2024-10-25,10,265.75,South,Cash
O10666,CUST033,PROD004,2025-02-16,9,196.94,East,Bank Transfer
O10667,CUST013,PROD012,2024-07-26,3,101.4,South,Credit Card
O10668,CUST049,PROD007,2024-01-16,10,75.96,North,PayPal
O10669,CUST040,PROD015,2025-08-19,5,460.59,North,Bank Transfer
O10670,CUST007,PROD001,2024-04-08,4,110.17,South,Bank Transfer
O10671,CUST009,PROD013,2024-04-23,4,344.12,North,Credit Card
O10672,CUST037,PROD016,2024-11-10,1,90.19,East,Cash
O10673,CUST002,PROD003,2024-01-28,6,161.57,East,PayPal
O10674,CUST010,PROD003,2025-06-18,2,239.48,North,PayPal
O10675,CUST011,PROD017,2025-04-29,4,398.11,West,Cash
O10676,CUST008,PROD003,2024-07-09,5,225.7,East,Cash
O10677,CUST011,PROD001,2024-07-02,10,279.8,South,Bank Transfer
O10678,CUST042,PROD018,2025-08-21,2,353.78,East,Credit Card
O10679,CUST021,PROD013,2024-06-20,10,356.28,South,Bank Transfer
O10680,CUST005,PROD007,2025-07-04,4,112.53,East,Credit Card
O10681,CUST033,PROD017,2025-06-09,9,260.54,West,Bank Transfer
O10682,CUST026,PROD011,2024-03-28,3,226.07,South,PayPal
O10683,CUST013,PROD002,2024-07-12,7,162.81,North,Cash
O10684,CUST002,PROD019,2024-05-20,9,418.13,East,Cash
O10685,CUST014,PROD004,2025-05-02,4,74.97,South,PayPal
O10686,CUST023,PROD011,2025-05-29,1,301.29,North,PayPal
O10687,CUST017,PROD015,2024-11-08,10,352.37,East,PayPal
O10688,CUST043,PROD009,2024-11-14,3,299.29,South,Bank Transfer
O10689,CUST009,PROD004,2024-07-18,7,202.46,North,PayPal
O10690,CUST050,PROD016,2025-08-31,7,366.53,South,Credit Card
O10691,CUST022,PROD006,2024-12-29,5,83.68,West,Bank Transfer
O10692,CUST028,PROD006,2024-06-11,9,290.0,West,PayPal
O10693,CUST004,PROD012,2025-03-28,2,170.16,South,Cash
O10694,CUST021,PROD007,2025-07-18,8,267.32,West,Credit Card
O10695,CUST040,PROD009,2024-09-22,10,352.12,East,Bank Transfer
O10696,CUST010,PROD020,2024-07-17,2,78.41,South,Cash
O10697,CUST029,PROD012,2025-05-01,9,245.96,North,PayPal
O10698,CUST019,PROD015,2025-01-04,5,192.12,South,Credit Card
O10699,CUST027,PROD004,2024-01-12,3,355.02,West,Credit Card
O10700,CUST045,PROD008,2024-02-16,3,142.62,West,PayPal
O10701,CUST018,PROD019,2024-11-17,7,154.34,North,Credit Card
O10702,CUST031,PROD001,2024-06-30,2,409.94,East,Credit Card
O10703,CUST034,PROD007,2024-01-14,6,417.46,North,Credit Card
O10704,CUST032,PROD003,2024-11-24,2,466.99,South,PayPal
O10705,CUST014,PROD014,2025-07-04,9,260.15,East,Bank Transfer
O10706,CUST029,PROD008,2024-12-31,1,229.15,North,Credit Card
O10707,CUST037,PROD016,2024-11-14,5,472.17,North,Credit Card
O10708,CUST034,PROD016,2025-04-30,4,470.74,West,Credit Card
O10709,CUST015,PROD018,2024-09-13,9,171.38,East,Credit Card
O10710,CUST034,PROD010,2025-07-08,4,204.89,North,PayPal
O10711,CUST039,PROD014,2025-03-21,9,53.22,North,PayPal
O10712,CUST044,PROD011,2025-04-23,3,233.3,West,Credit Card
O10713,CUST028,PROD001,2024-12-23,2,213.47,West,Cash
O10714,CUST021,PROD006,2025-02-26,3,344.47,East,Cash
O10715,CUST027,PROD016,2024-04-07,5,132.66,East,PayPal
O10716,CUST029,PROD010,2024-12-08,8,262.32,East,PayPal
O10717,CUST043,PROD019,2024-11-30,8,453.5,North,Credit Card
O10718,CUST023,PROD019,2024-06-24,8,409.96,South,PayPal
O10719,CUST044,PROD015,2024-10-09,8,98.42,North,Credit Card
O10720,CUST017,PROD001,2025-07-13,7,152.21,North,PayPal
O10721,CUST021,PROD015,2024-06-28,5,263.76,West,Bank Transfer
O10722,CUST001,PROD010,2024-12-29,10,102.11,West,PayPal
O10723,CUST005,PROD010,2025-04-13,9,255.59,West,PayPal
O10724,CUST044,PROD019,2024-11-08,3,331.05,East,Bank Transfer
O10725,CUST020,PROD015,2025-04-17,6,146.46,North,Credit Card
O10726,CUST010,PROD014,2025-01-03,2,388.16,West,Credit Card
O10727,CUST047,PROD015,2024-08-29,10,393.88,East,Credit Card
O10728,CUST040,PROD004,2024-03-15,3,389.6,East,Cash
O10729,CUST031,PROD015,2024-06-12,10,350.33,West,Credit Card
O10730,CUST012,PROD019,2025-05-30,2,55.05,North,Cash
O10731,CUST030,PROD005,2025-01-02,3,411.37,East,Bank Transfer
O10732,CUST029,PROD019,2025-04-24,7,456.76,North,PayPal
O10733,CUST036,PROD009,2024-10-22,3,106.73,West,Credit Card
O10734,CUST047,PROD002,2024-07-18,2,410.46,South,Credit Card
O10735,CUST049,PROD006,2025-07-07,3,383.94,West,PayPal
O10736,CUST021,PROD006,2025-07-30,2,368.36,North,Credit Card
O10737,CUST036,PROD018,2024-01-30,4,363.31,West,Bank Transfer
O10738,CUST044,PROD017,2025-03-03,7,253.81,East,Credit Card
O10739,CUST011,PROD017,2024-02-19,10,275.85,East,PayPal
O10740,CUST008,PROD019,2024-05-31,3,285.39,South,Cash
O10741,CUST004,PROD015,2024-02-15,8,157.17,East,Credit Card
O10742,CUST029,PROD008,2024-01-01,6,307.84,South,PayPal
O10743,CUST013,PROD012,2024-03-24,1,353.96,East,Credit Card
O10744,CUST021,PROD008,2024-04-08,4,197.2,South,PayPal
O10745,CUST030,PROD009,2025-02-08,6,485.69,North,PayPal
O10746,CUST001,PROD014,2024-10-05,7,444.78,South,Bank Transfer
O10747,CUST010,PROD019,2025-07-14,1,207.08,North,Bank Transfer
O10748,CUST005,PROD018,2024-07-10,3,270.32,West,Bank Transfer
O10749,CUST001,PROD006,2024-06-09,5,289.82,West,PayPal
O10750,CUST048,PROD007,2024-12-25,5,142.3,South,Bank Transfer
O10751,CUST035,PROD018,2024-01-22,8,167.43,East,PayPal
O10752,CUST017,PROD002,2024-03-04,5,338.38,North,PayPal
O10753,CUST020,PROD006,2025-05-07,9,236.6,North,Credit Card
O10754,CUST033,PROD016,2024-10-01,2,461.93,North,Bank Transfer
O10755,CUST004,PROD006,2025-04-15,1,475.22,West,PayPal
O10756,CUST048,PROD005,2024-09-26,2,221.32,North,PayPal
O10757,CUST035,PROD013,2025-05-28,9,76.28,North,Credit Card
O10758,CUST034,PROD020,2025-04-16,4,294.51,West,Cash
O10759,CUST035,PROD010,2024-01-15,10,132.24,North,Credit Card
O10760,CUST018,PROD003,2024-05-02,4,407.09,East,Credit Card
O10761,CUST025,PROD019,2024-08-22,5,448.38,East,PayPal
O10762,CUST030,PROD019,2025-05-09,1,356.79,North,Credit Card
O10763,CUST049,PROD007,2025-08-21,3,452.46,West,Bank Transfer
O10764,CUST035,PROD002,2025-08-23,2,247.29,East,Bank Transfer
O10765,CUST005,PROD015,2024-10-06,9,224.68,East,PayPal
O10766,CUST046,PROD012,2024-04-22,5,84.18,North,PayPal
O10767,CUST017,PROD014,2024-03-23,9,469.46,East,PayPal
O10768,CUST022,PROD013,2024-07-22,7,250.79,South,Cash
O10769,CUST021,PROD020,2024-07-10,3,473.91,East,Cash
O10770,CUST001,PROD010,2025-02-05,1,276.17,West,Cash
O10771,CUST037,PROD014,2025-04-11,2,142.39,South,Cash
O10772,CUST031,PROD013,2024-11-16,2,423.37,North,Cash
O10773,CUST034,PROD013,2024-05-04,8,224.13,East,Credit Card
O10774,CUST023,PROD009,2024-02-11,2,222.19,North,Bank Transfer
O10775,CUST038,PROD002,2024-04-02,1,371.8,North,Cash
O10776,CUST050,PROD002,2024-10-27,7,467.58,South,Cash
O10777,CUST009,PROD017,2024-12-03,5,319.73,West,PayPal
O10778,CUST010,PROD013,2024-03-07,4,172.24,South,Credit Card
O10779,CUST046,PROD001,2024-12-21,9,336.17,East,PayPal
O10780,CUST040,PROD006,2024-12-09,7,221.25,West,Bank Transfer
O10781,CUST011,PROD016,2024-09-29,8,165.54,North,Credit Card
O10782,CUST034,PROD011,2025-03-23,6,248.76,West,PayPal
O10783,CUST033,PROD007,2024-03-22,2,277.34,South,Cash
O10784,CUST018,PROD005,2024-10-10,1,264.52,East,Bank Transfer
O10785,CUST034,PROD013,2024-03-17,6,199.79,North,PayPal
O10786,CUST005,PROD001,2024-09-06,10,300.5,East,PayPal
O10787,CUST037,PROD014,2025-05-04,10,332.74,East,Cash
O10788,CUST020,PROD016,2024-11-23,8,97.97,North,Credit Card
O10789,CUST028,PROD016,2024-07-14,4,119.43,North,Credit Card
O10790,CUST007,PROD008,2025-06-04,9,496.42,South,Bank Transfer
O10791,CUST009,PROD001,2024-01-07,7,460.76,East,Credit Card
O10792,CUST048,PROD019,2025-05-27,1,421.21,South,Bank Transfer
O10793,CUST023,PROD011,2024-05-19,6,180.09,East,PayPal
O10794,CUST003,PROD002,2024-04-14,6,95.73,West,Bank Transfer
O10795,CUST015,PROD010,2024-04-01,5,70.74,West,Cash
O10796,CUST044,PROD001,2025-06-01,7,135.99,South,PayPal
O10797,CUST039,PROD020,2024-09-29,4,387.64,West,Cash
O10798,CUST004,PROD016,2024-09-09,8,382.78,South,Credit Card
O10799,CUST021,PROD018,2024-09-12,9,148.05,South,Credit Card
O10800,CUST028,PROD008,2025-02-22,3,58.54,North,PayPal
